t,ax,ay,az
95.92,2.6507493317877917,11.231978710633227,0.958785846382778
95.93,2.4377163651610596,10.0823511547952,1.0859639858226882
95.94,1.9474635847912283,10.832973538816104,1.2323785186714962
95.95,2.3530940937671505,10.369643849694398,0.03463322336383379
95.96000000000001,2.067363315490309,11.298243599763538,0.1598245179260931
95.97,1.6732394514489002,11.078625524715203,0.011376043774524947
95.98,2.610717709859439,10.7012006086802,-0.7300852137321016
95.99000000000001,1.3690032277179123,10.094977968447225,0.6253826805676842
96.0,1.6014991708486477,10.355308193836704,-0.22891785349198557
96.01,2.5999841314827243,10.683504497853058,0.4735909901111802
96.02,2.0831998435953003,10.150069602340276,0.974750867949292
96.03,1.587590942266675,9.624304556345752,0.9823908313433527
96.04,2.2482329795182587,11.134440659399441,0.6398170538084551
96.05,2.004845790548784,10.12563673764359,0.6405162926987572
96.06,2.537864777005084,10.323407987472955,1.0066677501402381
96.07000000000001,2.311137705817778,10.629864026991928,-0.2981256975052935
96.08,1.1018723174788647,10.244778411467783,1.0290999908022864
96.09,2.28522827814822,10.35617723441394,0.6253287749421559
96.10000000000001,3.0708103616508633,10.698108199324038,0.6187644228625522
96.11,2.3606268208451664,10.300563499744348,0.9115369581714967
96.12,1.9845011192913633,11.037001933138386,-0.4555315966600937
96.13,1.5528305455793698,10.28478992260024,0.426630699506759
96.14,2.5333213964848698,11.451593586603748,0.03590978058479788
96.15,2.1162532678916124,10.767864717497986,0.34381766178222894
96.16,1.8660909699761574,9.622538030661492,1.166103667463993
96.17,1.5645217537827218,10.934209714873186,0.0926396644539994
96.18,1.5246869751390508,10.305909623629532,0.3327947287573345
96.19,2.56244975901281,10.459899355545986,0.4666942364319028
96.2,1.8812644923792818,10.785797154638432,0.04458544149436805
96.21000000000001,1.527123427828529,10.315067422346202,1.0630046225681662
96.22,2.088792419822339,10.80228629250227,-0.130784217890501
96.23,2.5041939859867544,9.751964211158732,0.4715946326311232
96.24000000000001,1.798862651925137,10.483814036698403,0.0619051824755259
96.25,1.1384716665655148,10.781311670715642,0.7656621412631027
96.26,1.142227621480095,10.604157786991601,0.19043318509566698
96.27,2.9665973052806853,9.54796185111047,0.6567359997434331
96.28,1.7330737582335134,10.458991426798507,0.8891169004101748
96.29,1.6828016207710021,10.538259608474295,0.42342282300835776
96.3,0.791560535550526,11.413509879338303,0.9269030514770781
96.31,2.072369483496015,9.137012114681648,0.11094985000168511
96.32000000000001,1.3726405432490218,11.113673146101572,0.4138443608906932
96.33,1.3390580533970555,11.190421591354951,-0.07869064706022477
96.34,2.561274598816509,9.5363647447899,-0.14668338302033201
96.35000000000001,1.5750131794483142,11.54382693979011,0.3318484452339735
96.36,2.569821190598463,11.099010877715036,0.553108034320983
96.37,1.3224779664333826,10.766997227368755,0.4029114246585158
96.38,2.3095610005928116,10.575023014819198,0.5340077519504324
96.39,2.194888438363868,10.65149117422759,0.3473144228792945
96.4,2.0682760918224883,11.056801557060698,0.5663824211327717
96.41,2.2953200272653502,10.850546012852911,0.2557276874246843
96.42,1.702904507967263,10.885100354231504,0.491428863753847
96.43,2.1764811865864537,10.46019023690718,0.37073693266347585
96.44,1.9977714354163008,11.126984838049681,0.2507252588100761
96.45,1.972864834061086,11.320649437095526,0.34176793119508386
96.46000000000001,1.9204835189470861,9.5599284883405,0.5425978420906987
96.47,1.338462938852269,11.722077691852412,0.12031747297603834
96.48,1.968686849971776,10.522097233793518,0.6900205123425304
96.49000000000001,2.527846436149188,10.30692878469379,0.5735185639724345
96.5,1.882271093481386,10.389308632777528,0.832164575878646
96.51,2.3461291289853885,10.736301332307129,0.6756422596343287
96.52,2.506642286844514,10.517470543292562,-0.05267043115395831
96.53,2.225828067883251,10.61162100542432,0.4510742788930473
96.54,2.3504351287532144,10.472147282047912,0.8636527010155507
96.55,2.7157888584635557,10.215393244511436,1.061228140660957
96.56,1.6152294186707303,10.379358347743553,0.6866417076291421
96.57000000000001,1.8591018278318507,10.895052904935364,0.4183149089938146
96.58,1.345049930918936,10.492331217878093,1.1598085415963832
96.59,1.7112788401771921,11.004305986971282,1.2343494710841636
96.60000000000001,1.345158091836212,10.220675502841823,1.1334815480132474
96.61,1.893106017358102,11.356721268426094,0.013693865783004688
96.62,2.2401884220340844,11.311353947606522,0.39196276030167165
96.63,2.135057817492452,11.2891648232382,0.4074306131140598
96.64,2.937940470930424,10.727163145855345,-1.2810161687627133
96.65,2.0127199364299555,9.895567018027519,-0.038329772598700185
96.66,2.050681998693725,10.536339635398694,0.7092487811170712
96.67,2.4605953697138063,11.299153267987837,0.7105317021774914
96.68,2.522103962127963,11.16502689132453,0.35333686968291556
96.69,2.3672230511280485,10.936134879939608,-0.4080078268272055
96.7,1.5246169256118405,10.342368090145063,2.0261442810461876
96.71000000000001,2.4329726643875342,9.902016407708533,0.5199323102588609
96.72,1.8774343455460887,10.327320286996903,0.6648717942971049
96.73,2.093735784715603,11.207282367160108,0.4872725182798726
96.74000000000001,1.819288246488155,10.74950520272801,1.4120236731958329
96.75,2.24667077740976,11.384736965625109,-0.5612047229358101
96.76,1.4975309345518721,9.765500154818033,0.7989682036376184
96.77,2.5943287998933164,10.674458511019052,-0.01104427722486856
96.78,1.7394375456059308,10.180217455534219,0.38024547376480133
96.79,2.2240743426632346,10.110412777399217,0.8644065358974463
96.8,0.529112500813308,10.807316276344077,1.1432273721971788
96.81,1.16471416322736,10.68103990498944,0.12873927486038506
96.82000000000001,0.9467746324551394,11.030314081664255,0.7604236753440495
96.83,2.267681481219681,10.773340500928992,0.9632153667243338
96.84,2.2835516171742576,10.435350097637029,-0.3147199187737344
96.85000000000001,1.2619632703646304,10.80671689199109,0.42037841037833734
96.86,2.414417113776902,10.08336343802106,-0.1656847710497089
96.87,1.750371926513972,10.61905985262159,0.39799738535552964
96.88,0.895992120237411,10.658026162817382,1.0023896486163477
96.89,1.8485912663690698,10.713194209122545,0.5068673475440053
96.9,1.1770412795844822,9.554765732364892,0.3558088459966755
96.91,2.0328186081068766,11.163878561128426,0.8829482545205974
96.92,1.9317662403919162,10.818388036745954,-0.2995784140949682
96.93,2.219528945098518,10.859173897960934,0.40157198020023066
96.94,2.3049143650017387,10.536085044414088,1.3401635735283421
96.95,2.983334353516743,11.157004020508571,0.4940434590680467
96.96000000000001,2.180755616457321,10.711222626792482,1.0083748947381155
96.97,2.1207362160849486,9.859303730584674,0.22156888182184553
96.98,1.0295154704625413,10.141094398388574,0.2080758463802621
96.99000000000001,2.7169309952616416,10.88334963976267,0.12334218300127386
97.0,1.7933659999794302,10.561845940003801,0.678612861392236
97.01,2.345941515931342,10.158836637474522,0.5766846283039035
97.02,2.286136351459516,11.262598744151077,-0.11089197906513837
97.03,1.8477365518664395,9.855876555320824,0.5824412884229974
97.04,2.361172604670031,10.291474051197298,0.7252810641863078
97.05,1.4531351781715176,10.45012480723915,0.255181645548207
97.06,2.1110947063459253,10.854146141463787,-0.4661372208295288
97.07000000000001,1.4682786289577816,10.384765324907574,0.12279524684244969
97.08,1.966641987839583,10.433482519524308,-0.03715767851249685
97.09,2.6038712461610998,11.01246333723275,0.777861493930507
97.10000000000001,2.8078480719798,10.317470396919243,0.20490315964209382
97.11,2.9125699788875115,9.891093543002135,0.39802923841171456
97.12,1.7211573414184231,10.54385325019259,0.0517394343200277
97.13,1.3555190540958906,10.884968785959373,0.49830179770583216
97.14,2.4157431883098384,9.710652389802725,0.45465541583831326
97.15,2.4601340500550526,10.366049934522538,0.4210811639278882
97.16,1.1309602748573009,10.277886204352301,0.39507615107304006
97.17,2.00902981536622,10.172464882997316,0.5510316206908606
97.18,2.0925915803669484,10.254056732025738,0.2054130771904603
97.19,2.464164970810148,10.846111948276821,0.6262266423030397
97.2,2.381231735370362,10.708695436331261,-0.5417932795692447
97.21000000000001,2.624701040067883,10.235274941372248,0.3090293892794924
97.22,1.4676232109111225,11.526993911186969,0.6936102253934572
97.23,2.027440516636312,10.770807409718483,0.7397311105415975
97.24000000000001,2.566671047910187,11.307598912835532,1.026465573406985
97.25,2.4662982282018007,10.825993116800737,0.24898805142139024
97.26,1.5498737010459585,10.547690335188012,0.7170830418172732
97.27,1.4641298051924498,11.101730651233213,0.18499738294385815
97.28,1.9151584569011026,10.893214678879394,0.6519235638728241
97.29,1.5845042764049024,10.488160115003549,-0.8666828223046851
97.3,2.2890618037791475,11.01915632622532,1.6171804169905255
97.31,1.0001264630377453,10.729909968946167,0.0669911443736606
97.32000000000001,2.1826309260124255,10.242346499240599,0.08166192018557583
97.33,1.3102394249085267,11.228938224864192,0.37759902795616573
97.34,1.94601238290236,10.515746117133613,0.21846843322834575
97.35000000000001,1.6697628497114052,10.535489317268963,1.1100986665086627
97.36,2.4728409405264093,10.433373868341892,0.2653762635591699
97.37,1.990835022501658,10.404572943905041,1.3528110222896617
97.38,2.1868629167126024,10.774021333577789,-0.3499252887219061
97.39,2.1855844418035737,10.632733343316405,0.25068889114173243
97.4,2.451526565850896,10.342404671212952,-1.1253472771033806
97.41,1.8488826822575657,10.080245456466463,1.1968563613372218
97.42,1.686799251471018,11.282494127311976,1.0420372468291597
97.43,1.892208035770329,10.0457323701508,-1.268370284675564
97.44,2.5049190507771595,11.07738978668186,1.0313636096682286
97.45,1.9310430410875472,11.632252344046925,0.5624935839971776
97.46000000000001,2.063118215188769,10.793914562730572,0.15194490273997685
97.47,1.432957347938003,11.053734481387961,0.28930499719358527
97.48,1.9057719241856748,10.374508443048903,0.6029447400968443
97.49000000000001,0.786976327925888,12.153595748656622,0.6476600245377799
97.5,2.241568107421438,11.254350829338636,0.016909180793872047
97.51,2.42068280882806,10.123609402806784,-0.1575309120840177
97.52,1.9199137430961897,10.16900761796087,0.5634357190457239
97.53,1.7934909405996273,10.61237813903686,0.6733682343447592
97.54,0.7103669149551204,11.336339552139858,0.21994602306940347
97.55,2.6110183124814133,10.391875979899423,1.584347062828387
97.56,1.8934783058893134,9.661613939487008,0.22102533582929795
97.57000000000001,1.5976104043381447,10.612522567924914,0.28925444374970455
97.58,2.0048354870533727,11.58514791257252,0.7751078397576995
97.59,1.0524695318904325,10.771328703019666,0.3916688183821114
97.60000000000001,1.643060774270614,10.78426960374361,-0.05762811661188649
97.61,2.143213834451681,10.959471052631006,0.5667203651446119
97.62,1.400777082337965,10.883580750256531,0.6777072204217381
97.63,2.0730064021049426,10.286054919273358,0.4515439534781962
97.64,1.6504206042432439,10.501455286545053,1.336264496720157
97.65,1.8452021336565707,11.517415643150983,-0.11352854450340355
97.66,2.279923347216655,11.82379067417395,0.9152983666203838
97.67,1.0785602643551,11.346028274894707,-0.0923463869857637
97.68,1.5870698673241492,9.549645426335562,0.544684089200733
97.69,1.499120195551905,10.517755834778537,-1.1784288257912519
97.7,0.7362733753092472,10.981090132338718,0.005097039957140392
97.71000000000001,2.156603830839235,11.151301873478623,0.25458033251718615
97.72,1.827439982970342,9.990355325739626,0.34670537327159767
97.73,1.7384637348091883,10.719360976083859,-0.19632465804324006
97.74000000000001,2.3555160579851084,10.988002440365806,0.3656131132570897
97.75,1.700738790458208,9.879381873039849,0.5879274147804623
97.76,2.1930964591815196,10.75896161479922,0.5888063589373692
97.77,2.0325806558149044,10.845143285244156,0.6080793395827325
97.78,1.6204942967061988,10.928909412591953,0.12127821442868891
97.79,2.1297242624574464,10.364352804775761,0.4298452785428636
97.8,1.4778439219719388,10.427462956058884,0.9830708964818241
97.81,1.6616039877945514,10.765280226400662,0.7786099047879518
97.82000000000001,2.2211889318559725,10.486436275910462,-0.3536545413602463
97.83,1.678501710933004,11.103287669317234,0.8965708082963916
97.84,1.628737440826309,11.153184858703,1.109658194164029
97.85000000000001,1.935191418730293,9.955108279074855,0.09615743664854826
97.86,2.8117053900252724,11.18988008272629,0.5095693515583636
97.87,2.2715571902295166,10.87668116556656,-0.23462040372658333
97.88,2.224996995612474,10.183657579477572,0.6455773047551296
97.89,2.1459100390738772,9.918699961935824,-0.0404961007710013
97.9,1.3734606967766108,10.660827990800364,0.9996115479645978
97.91,2.2928566785792244,10.773742467000023,0.5304544450330584
97.92,3.0826675608704353,9.937820615631589,0.46128345116642355
97.93,1.9947062611949695,10.489028610433827,0.8083343570323482
97.94,1.7205937047177091,10.997553533636774,0.5457715240010874
97.95,1.221349061347229,10.75246529458142,0.10950606583517042
97.96000000000001,1.4544562321438108,10.354898494487518,1.56108890951206
97.97,2.167082566928909,10.634189595282958,-0.7609599866613047
97.98,2.283971469926125,11.572131495767287,-0.01787977161680354
97.99000000000001,1.2362402352412052,11.346672773777438,0.945501609715407
98.0,1.5070051532205107,10.660404845152161,0.18419822990492296
98.01,2.2912803430193653,10.479915647993941,0.6799057291489559
98.02,1.639022807276076,11.72981233493142,0.6838705320978906
98.03,1.4185731330462905,11.058774137605935,0.3623488011303355
98.04,2.0562291170112714,10.257848726831305,0.6031560138755214
98.05,2.373012883687741,11.10866541802301,0.5730675195721122
98.06,2.493298639525656,10.281951880452672,0.6536534632753629
98.07000000000001,1.433441219864061,10.318608785620361,-0.5417521547290773
98.08,1.35880148223221,11.589758417546472,-0.05103797430229051
98.09,1.7565754328160583,10.518779758615201,1.1986299809062797
98.10000000000001,2.175466214134654,10.21063988885297,0.8405647217597223
98.11,2.3572466573645343,10.775343226851772,0.17407059743451114
98.12,1.815650688115201,10.232790132268121,0.32165400122743326
98.13,1.623906548221484,10.210640383405256,-0.36141794293224716
98.14,2.187170406862628,10.042546009390456,0.18648370582802154
98.15,1.0341280520776057,10.843852008225618,0.4277421757001907
98.16,1.229067386872227,10.558839509198002,0.16920583837029968
98.17,2.050784221096702,10.908255594265563,-0.14924102600254696
98.18,2.6903988424425207,11.573402574867055,0.8925436107274026
98.19,2.5539635048056417,10.812837077791098,0.8737675773528388
